"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","runtimeMinutes","genre","averageRating","Director","Star1","Star2"
"tt1645131","movie","Romeo & Juliet","Romeo & Juliet",0,2013,118,"Drama","5.8","Carlo Carlei","Hailee Steinfeld","Douglas Booth"
"tt1645155","movie","Erased","Erased",0,2012,100,"Action","6","Philipp Stölzl","Aaron Eckhart","Nick Alachiotis"
"tt1645170","movie","The Dictator","The Dictator",0,2012,83,"Comedy","6.5","Larry Charles","Sacha Baron Cohen","Sacha Baron Cohen"
"tt1653665","movie","Goodbye Christopher Robin","Goodbye Christopher Robin",0,2017,107,"Biography","7.1","Simon Curtis","Domhnall Gleeson","Margot Robbie"
"tt1653690","movie","Ong Bak 3","Ong-bak 3",0,2010,99,"Action","4.9","Tony Jaa","Tony Jaa","Dan Chupong"
"tt1653700","movie","The Veteran","The Veteran",0,2011,98,"Action","5.8","Matthew Hope","Toby Kebbell","Adi Bielski"
"tt1655416","movie","Mental","Mental",0,2012,116,"Comedy","6.1","P.J. Hogan","Toni Collette","Anthony LaPaglia"
"tt1655420","movie","My Week with Marilyn","My Week with Marilyn",0,2011,99,"Biography","6.9","Simon Curtis","Michelle Williams","Eddie Redmayne"
"tt1655441","movie","The Age of Adaline","The Age of Adaline",0,2015,112,"Drama","7.2","Lee Toland Krieger","Blake Lively","Michiel Huisman"
"tt1655442","movie","The Artist","The Artist",0,2011,100,"Comedy","7.9","Michel Hazanavicius","Jean Dujardin","Bérénice Bejo"
"tt1655460","movie","Wanderlust","Wanderlust",0,2012,98,"Comedy","5.6","David Wain","Jennifer Aniston","Paul Rudd"
"tt1655607","movie","Singam","Singam",0,2010,160,"Action","6.9","Hari","Suriya","Anushka Shetty"
"tt1656171","movie","Dam999","Dam999",0,2011,108,"Adventure","3.9","Sohan Roy","Vinay Rai","Joshua Fredric Smith"
"tt1656177","movie","Most Wanted","Target Number One",0,2020,125,"Crime","6.2","Daniel Roby","Antoine Olivier Pilon","Josh Hartnett"
"tt1656186","movie","Stolen","Stolen",0,2012,96,"Action","5.5","Simon West","Nicolas Cage","Malin Akerman"
"tt1656190","movie","Safe","Safe",0,2012,94,"Action","6.5","Boaz Yakin","Jason Statham","Catherine Chan"
"tt1656192","movie","Special Forces","Forces spéciales",0,2011,109,"Action","6.3","Stéphane Rybojad","Diane Kruger","Djimon Hounsou"
"tt16565742","movie","Hidden Blade","Wu ming",0,2023,128,"Drama","6.3","Er Cheng","Tony Leung Chiu-wai","Yibo Wang"
"tt1657283","movie","Honey 2","Honey 2",0,2011,110,"Comedy","5.2","Bille Woodruff","Gee Alexander","Gerry Bednob"
"tt1657299","movie","The Decoy Bride","The Decoy Bride",0,2011,89,"Comedy","6.1","Sheree Folkson","Kelly Macdonald","David Tennant"
"tt1657507","movie","Colombiana","Colombiana",0,2011,108,"Action","6.4","Olivier Megaton","Zoe Saldana","Michael Vartan"
"tt1657510","movie","Gimme Shelter","Gimme Shelter",0,2013,101,"Drama","6.4","Ron Krauss","Vanessa Hudgens","Rosario Dawson"
"tt1657517","movie","The Song of Names","The Song of Names",0,2019,113,"Drama","6.5","François Girard","Eddie Izzard","Gerran Howell"
"tt1663655","movie","Martyrs","Martyrs",0,2015,86,"Drama","4","Kevin Goetz","Troian Bellisario","Bailey Noble"
"tt1663662","movie","Pacific Rim","Pacific Rim",0,2013,131,"Action","6.9","Guillermo del Toro","Idris Elba","Charlie Hunnam"
"tt1664894","movie","Cave of Forgotten Dreams","Cave of Forgotten Dreams",0,2010,90,"Documentary","7.4","Werner Herzog","Werner Herzog","Werner Herzog"
"tt1587707","movie","Exit Through the Gift Shop","Exit Through the Gift Shop",0,2010,87,"Comedy","7.9","Banksy","Banksy","Mr. Brainwash"
"tt1587729","movie","71: Into the Fire","Pohwasogeuro",0,2010,120,"Action","7.3","John H. Lee","Cha Seung-won","Kwon Sang-woo"
"tt1587828","movie","Confessions of a Brazilian Call Girl","Bruna Surfistinha",0,2011,131,"Biography","6.2","Marcus Baldini","Deborah Secco","Deborah Secco"
"tt1588170","movie","I Saw the Devil","Ang-ma-reul bo-at-da",0,2010,144,"Action","7.8","Kim Jee-woon","Lee Byung-hun","Lee Byung-hun"
"tt1588173","movie","Warm Bodies","Warm Bodies",0,2013,98,"Comedy","6.8","Jonathan Levine","Nicholas Hoult","Teresa Palmer"
"tt1588334","movie","Jeff, Who Lives at Home","Jeff, Who Lives at Home",0,2011,83,"Comedy","6.4","Jay Duplass","Jason Segel","Ed Helms"
"tt1588337","movie","Of Gods and Men","Des hommes et des dieux",0,2010,122,"Drama","7.2","Xavier Beauvois","Lambert Wilson","Michael Lonsdale"
"tt1588342","movie","Easy Money II: Hard to Kill","Snabba cash II",0,2012,99,"Action","6.3","Babak Najafi","Joel Kinnaman","Matias Varela"
"tt1588398","movie","Sleeping Beauty","Sleeping Beauty",0,2011,101,"Drama","5.3","Julia Leigh","Emily Browning","Rachael Blake"
"tt1588875","movie","How I Ended This Summer","Kak ya provyol etim letom",0,2010,130,"Drama","6.9","Alexei Popogrebsky","Grigoriy Dobrygin","Sergey Puskepalis"
"tt1588878","movie","The Late Bloomer","The Late Bloomer",0,2016,90,"Comedy","5.2","Kevin Pollak","Charlotte McKinney","Johnny Simmons"
"tt1588895","movie","Uncle Boonmee Who Can Recall His Past Lives","Loong Boonmee raleuk chat",0,2010,114,"Drama","6.7","Apichatpong Weerasethakul","Thanapat Saisaymar","Jenjira Pongpas"
"tt15893750","movie","Rye Lane","Rye Lane",0,2023,82,"Comedy","7.2","Raine Allen-Miller","David Jonsson","Vivian Oparah"
"tt1597522","movie","Astérix and Obélix: God Save Britannia","Astérix & Obélix : Au service de sa Majesté",0,2012,110,"Adventure","5.3","Laurent Tirard","Gérard Depardieu","Dany Boon"
"tt15979666","movie","The Archies","The Archies",0,2023,141,"Comedy","4.2","Zoya Akhtar","Agastya Nanda","Khushi Kapoor"
"tt1598642","movie","Z for Zachariah","Z for Zachariah",0,2015,98,"Drama","6","Craig Zobel","Chiwetel Ejiofor","Chris Pine"
"tt1598778","movie","Contagion","Contagion",0,2011,106,"Drama","6.8","Steven Soderbergh","Matt Damon","Kate Winslet"
"tt1598822","movie","New Year's Eve","New Year's Eve",0,2011,118,"Comedy","5.6","Garry Marshall","Sarah Jessica Parker","Jessica Biel"
"tt1598828","movie","One for the Money","One for the Money",0,2012,91,"Action","5.3","Julie Anne Robinson","Katherine Heigl","Jason O'Mara"
"tt1598873","movie","Cleanskin","Cleanskin",0,2012,108,"Action","6.2","Hadi Hajaig","Sean Bean","Charlotte Rampling"
"tt1599348","movie","Safe House","Safe House",0,2012,115,"Action","6.7","Daniel Espinosa","Denzel Washington","Ryan Reynolds"
"tt1600195","movie","Abduction","Abduction",0,2011,106,"Action","5.1","John Singleton","Taylor Lautner","Lily Collins"
"tt1600196","movie","The Drop","The Drop",0,2014,106,"Crime","7","Michaël R. Roskam","Tom Hardy","Noomi Rapace"
"tt1600524","movie","Heartbeats","Les amours imaginaires",0,2010,101,"Drama","7","Xavier Dolan","Xavier Dolan","Monia Chokri"
"tt1606339","movie","Sushi Girl","Sushi Girl",0,2012,98,"Crime","6","Kern Saxton","Neal Fischer","Cortney Palm"
"tt1606378","movie","A Good Day to Die Hard","A Good Day to Die Hard",0,2013,98,"Action","5.2","John Moore","Bruce Willis","Jai Courtney"
"tt1606384","movie","My Way","Mai wei",0,2011,137,"Action","7.6","Kang Je-kyu","Jang Dong-gun","Joe Odagiri"
"tt1606389","movie","The Vow","The Vow",0,2012,104,"Drama","6.8","Michael Sucsy","Rachel McAdams","Channing Tatum"
"tt1606392","movie","Win Win","Win Win",0,2011,106,"Comedy","7.1","Tom McCarthy","Paul Giamatti","Amy Ryan"
"tt1606789","movie","Loft","Loft",0,2010,108,"Crime","6.8","Antoinette Beumer","Fedja van Huêt","Barry Atsma"
"tt16077702","movie","Govinda Naam Mera","Govinda Naam Mera",0,2022,131,"Comedy","6.5","Shashank Khaitan","Vicky Kaushal","Kiara Advani"
"tt1608290","movie","Zoolander 2","Zoolander 2",0,2016,101,"Action","4.7","Ben Stiller","Ben Stiller","Owen Wilson"
"tt16085592","movie","Tall Girl 2","Tall Girl 2",0,2022,97,"Comedy","4.7","Emily Ting","Ava Michelle","Griffin Gluck"
"tt1608777","movie","LSD: Love, Sex Aur Dhokha","LSD: Love, Sex Aur Dhokha",0,2010,155,"Comedy","7.1","Dibakar Banerjee","Nushrratt Bharuccha","Anshuman Jha"
"tt1609168","movie","Vinnaithaandi Varuvaayaa","Vinnaithaandi Varuvaayaa",0,2010,157,"Drama","8.1","Gautham Vasudev Menon","Silambarasan Rajendar","Trisha Krishnan"
"tt1609479","movie","Better Living Through Chemistry","Better Living Through Chemistry",0,2014,91,"Comedy","6.2","Geoff Moore","Sam Rockwell","Olivia Wilde"
"tt1615065","movie","Savages","Savages",0,2012,131,"Action","6.4","Oliver Stone","Aaron Taylor-Johnson","Taylor Kitsch"
"tt1615147","movie","Margin Call","Margin Call",0,2011,107,"Drama","7.1","J.C. Chandor","Zachary Quinto","Stanley Tucci"
"tt1615160","movie","The Foreigner","The Foreigner",0,2017,113,"Action","7","Martin Campbell","Katie Leung","Jackie Chan"
"tt1615918","movie","Alvin and the Chipmunks: Chipwrecked","Alvin and the Chipmunks: Chipwrecked",0,2011,87,"Adventure","4.4","Mike Mitchell","Justin Long","Matthew Gray Gubler"
"tt1616195","movie","J. Edgar","J. Edgar",0,2011,137,"Biography","6.5","Clint Eastwood","Leonardo DiCaprio","Armie Hammer"
"tt1622547","movie","30 Minutes or Less","30 Minutes or Less",0,2011,83,"Action","6.1","Ruben Fleischer","Jesse Eisenberg","Danny McBride"
"tt16227014","movie","Fire of Love","Fire of Love",0,2022,98,"Biography","7.6","Sara Dosa","Miranda July","Katia Krafft"
"tt16227342","movie","Mr. & Mrs. Mahi","Mr. & Mrs. Mahi",0,2024,139,"Biography","6.4","Sharan Sharma","Janhvi Kapoor","Rajkummar Rao"
"tt1622979","movie","Final Destination 5","Final Destination 5",0,2011,92,"Horror","5.9","Steven Quale","Nicholas D'Agosto","Emma Bell"
"tt1623205","movie","Oz the Great and Powerful","Oz the Great and Powerful",0,2013,130,"Adventure","6.3","Sam Raimi","James Franco","Michelle Williams"
"tt1623288","movie","ParaNorman","ParaNorman",0,2012,92,"Adventure","7","Chris Butler","Kodi Smit-McPhee","Anna Kendrick"
"tt16233952","movie","Something from Tiffany's","Something from Tiffany's",0,2022,87,"Comedy","6.2","Daryl Wein","Zoey Deutch","Kendrick Sampson"
"tt1623745","movie","Little Birds","Little Birds",0,2011,94,"Drama","6.1","Elgin James","Juno Temple","Kay Panabaker"
"tt16277242","movie","Society of the Snow","La sociedad de la nieve",0,2023,144,"Adventure","7.8","J.A. Bayona","Enzo Vogrincic","Agustín Pardella"
"tt1627924","movie","Mausam","Mausam",0,2011,161,"Drama","4.8","Pankaj Kapur","Anupam Kher","Shahid Kapoor"
"tt16280138","movie","Magic Mike's Last Dance","Magic Mike's Last Dance",0,2023,112,"Comedy","5.2","Steven Soderbergh","Channing Tatum","Salma Hayek"
"tt1632547","movie","Cold Fish","Tsumetai nettaigyo",0,2010,146,"Crime","7.1","Sion Sono","Mitsuru Fukikoshi","Denden"
"tt1632708","movie","Friends with Benefits","Friends with Benefits",0,2011,109,"Comedy","6.5","Will Gluck","Mila Kunis","Justin Timberlake"
"tt1633356","movie","Shark Night","Shark Night 3D",0,2011,90,"Horror","4.1","David R. Ellis","Sara Paxton","Dustin Milligan"
"tt1634003","movie","Underdogs","Metegol",0,2013,85,"Adventure","6.4","Juan José Campanella","Gabriel Almirón","Federico Cecere"
"tt1634013","movie","Montevideo: Taste of a Dream","Montevideo, Bog te video!",0,2010,140,"Adventure","8.1","Dragan Bjelogrlic","Milos Bikovic","Petar Strugar"
"tt1634106","movie","Bloodshot","Bloodshot",0,2020,109,"Action","5.7","Dave Wilson","Vin Diesel","Eiza González"
"tt1634121","movie","Intruders","Intruders",0,2011,100,"Fantasy","5.4","Juan Carlos Fresnadillo","Clive Owen","Carice van Houten"
"tt1634122","movie","Johnny English Reborn","Johnny English Reborn",0,2011,101,"Action","6.3","Oliver Parker","Rowan Atkinson","Rosamund Pike"
"tt1634136","movie","Violet & Daisy","Violet & Daisy",0,2011,88,"Action","6","Geoffrey Fletcher","Saoirse Ronan","Alexis Bledel"
"tt1638002","movie","Love, Rosie","Love, Rosie",0,2014,102,"Comedy","7.1","Christian Ditter","Lily Collins","Sam Claflin"
"tt1638328","movie","Love Lasts Three Years","L'amour dure trois ans",0,2011,98,"Comedy","6.1","Frédéric Beigbeder","Louise Bourgoin","Louise Bourgoin"
"tt1638353","movie","The Patience Stone","Syngué sabour, pierre de patience",0,2012,102,"Drama","7.1","Atiq Rahimi","Golshifteh Farahani","Hamid Djavadan"
"tt1638355","movie","The Man from U.N.C.L.E.","The Man from U.N.C.L.E.",0,2015,116,"Action","7.2","Guy Ritchie","Henry Cavill","Armie Hammer"
"tt1638364","movie","The Armstrong Lie","The Armstrong Lie",0,2013,124,"Biography","7.2","Alex Gibney","Lance Armstrong","Reed Albergotti"
"tt1639084","movie","Tallulah","Tallulah",0,2016,111,"Comedy","6.7","Sian Heder","Elliot Page","Allison Janney"
"tt16425284","movie","Mixed by Erry","Mixed by Erry",0,2023,110,"Comedy","7.1","Sydney Sibilia","Luigi D'Oriano","Giuseppe Arena"
"tt16426418","movie","Challengers","Challengers",0,2024,131,"Comedy","7.3","Luca Guadagnino","Mike Faist","Josh O'Connor"
"tt16428256","movie","Suzume","Suzume no Tojimari",0,2022,122,"Action","7.6","Makoto Shinkai","Nanoka Hara","Hokuto Matsumura"
"tt16431870","movie","The Family Plan","The Family Plan",0,2023,118,"Action","6.3","Simon Cellan Jones","Mark Wahlberg","Michelle Monaghan"
"tt1643222","movie","Hell","Hell",0,2011,89,"Horror","5.9","Tim Fehlbaum","Lilo Baur","Marco Calamandrei"
"tt16437278","movie","The Strays","The Strays",0,2023,100,"Drama","4.9","Nathaniel Martello-White","Ashley Madekwe","Ashley Madekwe"
"tt1648112","movie","New Kids Turbo","New Kids Turbo",0,2010,84,"Action","6.4","Steffen Haars","Huub Smit","Tim Haars"
"tt1648179","movie","Here Comes the Boom","Here Comes the Boom",0,2012,105,"Action","6.4","Frank Coraci","Kevin James","Salma Hayek"
"tt1648186","movie","Fisherman's Friends","Fisherman's Friends",0,2019,112,"Comedy","7","Chris Foggin","James Purefoy","Meadow Nobrega"
"tt1648190","movie","The Dark Tower","The Dark Tower",0,2017,95,"Action","5.6","Nikolaj Arcel","Idris Elba","Matthew McConaughey"
"tt1648216","movie","Three Steps Above Heaven","3 metros sobre el cielo",0,2010,118,"Action","6.8","Fernando González Molina","Mario Casas","María Valverde"
"tt16491324","movie","Honor Society","Honor Society",0,2022,98,"Comedy","6.5","Oran Zegman","Angourie Rice","Gaten Matarazzo"
"tt16492678","movie","Demon Slayer: Kimetsu no Yaiba - Tsuzumi Mansion Arc","Kimetsu no Yaiba: Tsuzumi Yashiki-hen",0,2021,87,"Action","8.9","Haruo Sotozaki","Haruo Sotozaki","Koyoharu Gotouge"
"tt1649418","movie","The Gray Man","The Gray Man",0,2022,122,"Action","6.5","Joe Russo","Ryan Gosling","Chris Evans"
"tt1649419","movie","The Impossible","Lo imposible",0,2012,114,"Drama","7.5","J.A. Bayona","Naomi Watts","Ewan McGregor"
"tt1649431","movie","Vedam","Vedam",0,2010,135,"Action","8.1","Radha Krishna Jagarlamudi","Allu Arjun","Anushka Shetty"
"tt1649443","movie","[REC] 4: Apocalypse","[Rec] 4: Apocalipsis",0,2014,95,"Action","5.3","Jaume Balagueró","Manuela Velasco","Paco Manzanedo"
"tt1649444","movie","[REC] 3: Genesis","[Rec]³: Génesis",0,2012,80,"Action","5","Paco Plaza","Leticia Dolera","Diego Martín"
"tt16496386","movie","97 Minutes","97 Minutes",0,2023,93,"Thriller","4.1","Timo Vuorensola","Jonathan Rhys Meyers","Alec Baldwin"
"tt1649780","movie","Peace, Love & Misunderstanding","Peace, Love & Misunderstanding",0,2011,96,"Comedy","5.9","Bruce Beresford","Jane Fonda","Catherine Keener"
"tt1650043","movie","Diary of a Wimpy Kid: Rodrick Rules","Diary of a Wimpy Kid: Rodrick Rules",0,2011,99,"Comedy","6.6","David Bowers","Zachary Gordon","Devon Bostick"
"tt1650048","movie","Laurence Anyways","Laurence Anyways",0,2012,168,"Drama","7.6","Xavier Dolan","Melvil Poupaud","Emmanuel Schwartz"
"tt1650062","movie","Super 8","Super 8",0,2011,112,"Action","7","J.J. Abrams","Elle Fanning","AJ Michalka"
"tt1650407","movie","Turn Me On, Dammit!","Få meg på, for faen",0,2011,76,"Comedy","6.3","Jannicke Systad Jacobsen","Helene Bergsholm","Malin Bjørhovde"
"tt1650433","movie","Sura","Sura",0,2010,159,"Action","3","S.P. Rajkumar","Joseph Vijay","Tamannaah Bhatia"
"tt1650453","movie","I Wish","Kiseki",0,2011,128,"Drama","7.3","Kore-eda Hirokazu","Kôki Maeda","Oshiro Maeda"
"tt1650535","movie","The Entitled","The Entitled",0,2011,91,"Crime","6.1","Aaron Woodley","Kevin Zegers","Ray Liotta"
"tt1650536","movie","Turkish for Beginners","Türkisch für Anfänger",0,2012,105,"Adventure","5.8","Bora Dagtekin","Josefine Preuß","Elyas M'Barek"
"tt1650554","movie","Kick-Ass 2","Kick-Ass 2",0,2013,103,"Action","6.5","Jeff Wadlow","Aaron Taylor-Johnson","Aaron Taylor-Johnson"
"tt1650844","movie","Escaping Tel Aviv","Welad el-Amm",0,2009,119,"Action","7.3","Sherif Arafa","Sherif Mounir","Sherif Mounir"
"tt1651323","movie","Breaking Wind","Breaking Wind",0,2012,82,"Comedy","2.3","Craig Moss","Heather Ann Davis","Eric Callero"
"tt1658797","movie","Anuvahood","Anuvahood",0,2011,88,"Comedy","5.4","Adam Deacon","Adam Deacon","Femi Oyeniran"
"tt1658801","movie","Freeheld","Freeheld",0,2015,103,"Biography","6.6","Peter Sollett","Julianne Moore","Elliot Page"
"tt1658837","movie","The Tall Man","The Tall Man",0,2012,106,"Crime","5.9","Pascal Laugier","Jessica Biel","Jodelle Ferland"
"tt1659337","movie","The Perks of Being a Wallflower","The Perks of Being a Wallflower",0,2012,103,"Drama","7.9","Stephen Chbosky","Logan Lerman","Emma Watson"
"tt1659338","movie","The Numbers Station","The Numbers Station",0,2013,89,"Action","5.6","Kasper Barfoed","John Cusack","Malin Akerman"
"tt1659343","movie","Universal Soldier: Day of Reckoning","Universal Soldier: Day of Reckoning",0,2012,114,"Action","5.1","John Hyams","Jean-Claude Van Damme","Dolph Lundgren"
"tt1659619","movie","The Odyssey","L'odyssée",0,2016,122,"Adventure","6.6","Jérôme Salle","Lambert Wilson","Pierre Niney"
"tt1660379","movie","House of Tolerance","L'Apollonide (Souvenirs de la maison close)",0,2011,122,"Drama","6.7","Bertrand Bonello","Noémie Lvovsky","Hafsia Herzi"
"tt1660648","movie","Ricky Stanicky","Ricky Stanicky",0,2024,113,"Comedy","6.2","Peter Farrelly","Zac Efron","John Cena"
"tt1666185","movie","All Eyez on Me","All Eyez on Me",0,2017,139,"Biography","5.9","Benny Boom","Demetrius Shipp Jr.","Danai Gurira"
"tt1666186","movie","Vampires Suck","Vampires Suck",0,2010,82,"Comedy","3.4","Jason Friedberg","Jenn Proske","Matt Lanter"
"tt1666335","movie","The Calling","The Calling",0,2014,108,"Drama","5.9","Jason Stone","Susan Sarandon","Gil Bellows"
"tt1666801","movie","The DUFF","The Duff",0,2015,101,"Comedy","6.4","Ari Sandel","Mae Whitman","Bella Thorne"
"tt1667307","movie","Damsels in Distress","Damsels in Distress",0,2011,99,"Comedy","5.8","Whit Stillman","Greta Gerwig","Adam Brody"
"tt1667310","movie","Deadfall","Deadfall",0,2012,95,"Action","6.2","Stefan Ruzowitzky","Eric Bana","Olivia Wilde"
"tt1667321","movie","On Chesil Beach","On Chesil Beach",0,2017,110,"Drama","6.3","Dominic Cooke","Billy Howle","Saoirse Ronan"
"tt1667353","movie","Mirror Mirror","Mirror Mirror",0,2012,106,"Adventure","5.6","Tarsem Singh","Lily Collins","Julia Roberts"
"tt1667354","movie","The Painted Bird","Nabarvene ptace",0,2019,169,"Drama","7.3","Václav Marhoul","Petr Kotlár","Nina Sunevic"
"tt1667355","movie","3096 Tage","3096 Tage",0,2013,111,"Biography","6.5","Sherry Hormann","Antonia Campbell-Hughes","Thure Lindhardt"
"tt16747572","movie","The Silence of Swastika","The Silence of Swastika",0,2021,56,"Documentary","9.2","Anuj Bhardwaj","Suzanne Bernert","Anuj Bhardwaj"
"tt1674771","movie","Entourage","Entourage",0,2015,104,"Comedy","6.5","Doug Ellin","Adrian Grenier","Kevin Connolly"
