"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","runtimeMinutes","genre","averageRating","Director","Star1","Star2"
"tt6802400","movie","Coming 2 America","Coming 2 America",0,2021,110,"Comedy","5.3","Craig Brewer","Eddie Murphy","Eddie Murphy"
"tt25433734","movie","Hi Nanna","Hi Nanna",0,2023,155,"Drama","8.2","Shouryuv","Nani","Mrunal Thakur"
"tt26084002","movie","Self Reliance","Self Reliance",0,2023,85,"Comedy","6.1","Jake Johnson","Jake Johnson","Andy Samberg"
"tt26160190","movie","Unlocked","Seumateuponeul tteoreotteuryeosseul ppuninde",0,2023,117,"Crime","6.4","Kim Tae-joon","Chun Woo-hee","Im Si-wan"
"tt26537229","movie","Demon Slayer: Kimetsu No Yaiba - To the Swordsmith Village","Kimetsu no Yaiba: Katanakaji no Sato-hen",0,2023,110,"Action","7.5","Haruo Sotozaki","Zach Aguilar","Zach Aguilar"
"tt26926267","movie","Mother of the Bride","Mother of the Bride",0,2024,88,"Comedy","4.8","Mark Waters","Brooke Shields","Miranda Cosgrove"
"tt27470893","movie","Chandu Champion","Chandu Champion",0,2024,142,"Action","8.4","Kabir Khan","Kartik Aaryan","Vijay Raaz"
"tt27489557","movie","Abigail","Abigail",0,2024,109,"Horror","6.6","Matt Bettinelli-Olpin","Melissa Barrera","Dan Stevens"
"tt2762506","movie","Bacurau","Bacurau",0,2019,131,"Action","7.3","Juliano Dornelles","Bárbara Colen","Thomas Aquino"
"tt27744786","movie","Shaitaan","Shaitaan",0,2024,132,"Drama","6.6","Vikas Bahl","Ajay Devgn","Madhavan"
"tt27802490","movie","Exhuma","Pamyo",0,2024,134,"Horror","6.9","Jang Jae-hyun","Kim Go-eun","Lee Do-hyun"
"tt28184712","movie","Parking","Parking",0,2023,127,"Drama","7.8","Ramkumar Balakrishnan","Harish Kalyan","M.S. Bhaskar"
"tt28254460","movie","Sly","Sly",0,2023,95,"Biography","7","Thom Zimny","Sylvester Stallone","Frank Stallone"
"tt28362963","movie","Checkmate","Checkmate",0,2023,112,"Action","7.8","Akriti Bajpai","Harsh Beniwal","Mohit Chhikara"
"tt2906216","movie","Dungeons & Dragons: Honor Among Thieves","Dungeons & Dragons: Honor Among Thieves",0,2023,134,"Action","7.2","John Francis Daley","Chris Pine","Michelle Rodriguez"
"tt2948372","movie","Soul","Soul",0,2020,100,"Adventure","8","Pete Docter","Jamie Foxx","Tina Fey"
"tt29548562","movie","Pindam","Pindam",0,2023,158,"Horror","7.7","Saikiran Reddy Daida","Srikanth","Easwari Rao"
"tt29722855","movie","Badland Hunters","Hwangya",0,2024,107,"Action","5.9","Heo Myeong-haeng","Ma Dong-seok","No Jeong-ee"
"tt30216176","movie","Lady Ballers","Lady Ballers",0,2023,112,"Comedy","5.8","Jeremy Boreing","Jeremy Boreing","Billie Rae Brandt"
"tt30783769","movie","Kaam Chalu Hai","Kaam Chalu Hai",0,2024,82,"Drama","7.6","Palaash Muchhal","Karan Ashok Awale","Swapnil Kamble"
"tt30970235","movie","Article 370","Article 370",0,2024,158,"Action","7.9","Aditya Suhas Jambhale","Yami Gautam","Mohan Agashe"
"tt3256226","movie","IO","IO",0,2019,96,"Adventure","4.8","Jonathan Helpert","Margaret Qualley","Anthony Mackie"
"tt3281548","movie","Little Women","Little Women",0,2019,135,"Drama","7.8","Greta Gerwig","Saoirse Ronan","Emma Watson"
"tt3359350","movie","Road House","Road House",0,2024,121,"Action","6.2","Doug Liman","Jake Gyllenhaal","Daniela Melchior"
"tt3361792","movie","Tolkien","Tolkien",0,2019,112,"Biography","6.8","Dome Karukoski","Nicholas Hoult","Lily Collins"
"tt3447590","movie","Matilda: The Musical","Matilda: The Musical",0,2022,117,"Comedy","7","Matthew Warchus","Alisha Weir","Emma Thompson"
"tt3581652","movie","West Side Story","West Side Story",0,2021,156,"Crime","7.1","Steven Spielberg","Ansel Elgort","Rachel Zegler"
"tt3584496","movie","Mermaid Down","Mermaid Down",0,2019,91,"Fantasy","4.4","Jeffrey Grellman","Alexandra Bokova","Meggan Kaiser"
"tt3626476","movie","Vacation Friends","Vacation Friends",0,2021,103,"Adventure","6.3","Clay Tarver","Lil Rel Howery","Yvonne Orji"
"tt3811906","movie","Malignant","Malignant",0,2021,111,"Crime","6.2","James Wan","Annabelle Wallis","Maddie Hasson"
"tt4106514","movie","The Postcard Killings","The Postcard Killings",0,2020,104,"Crime","5.8","Danis Tanovic","Jeffrey Dean Morgan","Famke Janssen"
"tt4154664","movie","Captain Marvel","Captain Marvel",0,2019,123,"Action","6.8","Anna Boden","Brie Larson","Brie Larson"
"tt4154796","movie","Avengers: Endgame","Avengers: Endgame",0,2019,181,"Action","8.4","Anthony Russo","Robert Downey Jr.","Robert Downey Jr."
"tt4157728","movie","The Last Boy","The Last Boy",0,2019,87,"Fantasy","4.8","Perry Bhandal","Luke Goss","Flynn Allen"
"tt4244994","movie","The Last Duel","The Last Duel",0,2021,152,"Action","7.4","Ridley Scott","Matt Damon","Adam Driver"
"tt4463894","movie","Shaft","Shaft",0,2019,111,"Action","6.4","Tim Story","Samuel L. Jackson","Jessie T. Usher"
"tt4513678","movie","Ghostbusters: Afterlife","Ghostbusters: Afterlife",0,2021,124,"Adventure","7","Jason Reitman","Carrie Coon","Paul Rudd"
"tt4520988","movie","Frozen II","Frozen II",0,2019,103,"Adventure","6.8","Chris Buck","Kristen Bell","Idina Menzel"
"tt4593060","movie","Pinocchio","Pinocchio",0,2022,105,"Adventure","5.1","Robert Zemeckis","Joseph Gordon-Levitt","Tom Hanks"
"tt4595186","movie","Luckiest Girl Alive","Luckiest Girl Alive",0,2022,113,"Drama","6.4","Mike Barker","Mila Kunis","Chiara Aurelia"
"tt4648786","movie","Harriet","Harriet",0,2019,125,"Action","6.7","Kasi Lemmons","Cynthia Erivo","Cynthia Erivo"
"tt4777008","movie","Maleficent: Mistress of Evil","Maleficent: Mistress of Evil",0,2019,119,"Adventure","6.6","Joachim Rønning","Angelina Jolie","Elle Fanning"
"tt4823776","movie","The SpongeBob Movie: Sponge on the Run","The SpongeBob Movie: Sponge on the Run",0,2020,91,"Adventure","5.9","Tim Hill","Tim Hill","Clancy Brown"
"tt4873118","movie","Guy Ritchie's the Covenant","The Covenant",0,2023,123,"Action","7.5","Guy Ritchie","Jake Gyllenhaal","Dar Salim"
"tt4876134","movie","The Misfits","The Misfits",0,2021,94,"Action","4.5","Renny Harlin","Pierce Brosnan","Tim Roth"
"tt4983780","movie","Maanaadu","Maanaadu",0,2021,147,"Action","8.2","Venkat Prabhu","Silambarasan Rajendar","S.J. Suryah"
"tt4995540","movie","Being the Ricardos","Being the Ricardos",0,2021,131,"Biography","6.5","Aaron Sorkin","Nicole Kidman","Javier Bardem"
"tt4995776","movie","The Red Sea Diving Resort","The Red Sea Diving Resort",0,2019,129,"Drama","6.6","Gideon Raff","Mbulelo Grootboom","Sizo Mahlangu"
"tt5033998","movie","Charlie's Angels","Charlie's Angels",0,2019,118,"Action","5","Elizabeth Banks","Kristen Stewart","Naomi Scott"
"tt5034838","movie","Godzilla vs. Kong","Godzilla vs. Kong",0,2021,113,"Action","6.3","Adam Wingard","Alexander Skarsgård","Millie Bobby Brown"
"tt5097410","movie","Noelle","Noelle",0,2019,100,"Comedy","6.3","Marc Lawrence","Anna Kendrick","Shirley MacLaine"
"tt5108870","movie","Morbius","Morbius",0,2022,104,"Action","5.1","Daniel Espinosa","Jared Leto","Matt Smith"
"tt5109280","movie","Raya and the Last Dragon","Raya and the Last Dragon",0,2021,107,"Action","7.3","Don Hall","Kelly Marie Tran","Awkwafina"
"tt5151570","movie","Mrs. Harris Goes to Paris","Mrs. Harris Goes to Paris",0,2022,115,"Comedy","7.1","Anthony Fabian","Lesley Manville","Isabelle Huppert"
"tt5198068","movie","Wolfwalkers","WolfWalkers",0,2020,103,"Action","8","Tomm Moore","Honor Kneafsey","Eva Whittaker"
"tt5198890","movie","Eileen","Eileen",0,2023,97,"Drama","6","William Oldroyd","Thomasin McKenzie","Shea Whigham"
"tt5206260","movie","The Willoughbys","The Willoughbys",0,2020,90,"Adventure","6.4","Kris Pearn","Will Forte","Maya Rudolph"
"tt5294518","movie","Eli","Eli",0,2019,98,"Drama","5.8","Ciarán Foy","Charlie Shotwell","Kelly Reilly"
"tt5420210","movie","The Comeback Trail","The Comeback Trail",0,2020,104,"Comedy","5.7","George Gallo","Robert De Niro","Tommy Lee Jones"
"tt5500218","movie","Samaritan","Samaritan",0,2022,102,"Action","5.7","Julius Avery","Sylvester Stallone","Javon 'Wanna' Walton"
"tt5503686","movie","Hustlers","Hustlers",0,2019,110,"Comedy","6.3","Lorene Scafaria","Constance Wu","Jennifer Lopez"
"tt5585272","movie","Through the Glass Darkly","Through the Glass Darkly",0,2020,103,"Thriller","5.7","Lauren Fash","Michael Trucco","Robyn Lively"
"tt5668770","movie","Mardaani 2","Mardaani 2",0,2019,103,"Action","7.3","Gopi Puthran","Rani Mukerji","Avneet Kaur"
"tt5672290","movie","The First Omen","The First Omen",0,2024,119,"Horror","6.5","Arkasha Stevenson","Nell Tiger Free","Ralph Ineson"
"tt5748448","movie","Copshop","Copshop",0,2021,107,"Action","6.2","Joe Carnahan","Gerard Butler","Frank Grillo"
"tt5752192","movie","Meander","Meander",0,2020,90,"Drama","5.4","Mathieu Turi","Gaia Weiss","Peter Franzén"
"tt5755238","movie","Leo","Leo",0,2023,102,"Adventure","7","Robert Marianetti","Adam Sandler","Bill Burr"
"tt5792656","movie","Running with the Devil","Running with the Devil",0,2019,100,"Crime","5.4","Jason Cabell","Nicolas Cage","Laurence Fishburne"
"tt5797184","movie","Escape from Pretoria","Escape from Pretoria",0,2020,106,"Biography","6.8","Francis Annan","Daniel Radcliffe","Daniel Webber"
"tt5843876","movie","Chemical Hearts","Chemical Hearts",0,2020,93,"Drama","6.3","Richard Tanne","Lili Reinhart","Austin Abrams"
"tt5884052","movie","Pokémon: Detective Pikachu","Pokémon: Detective Pikachu",0,2019,104,"Action","6.5","Rob Letterman","Ryan Reynolds","Justice Smith"
"tt5884796","movie","Plane","Plane",0,2023,107,"Action","6.5","Jean-François Richet","Gerard Butler","Mike Colter"
"tt5886046","movie","Escape Room","Escape Room",0,2019,99,"Action","6.4","Adam Robitel","Taylor Russell","Logan Miller"
"tt5932728","movie","The Professor and the Madman","The Professor and the Madman",0,2019,124,"Biography","7.2","Farhad Safinia","Mel Gibson","Sean Penn"
"tt5968394","movie","Captive State","Captive State",0,2019,109,"Action","6","Rupert Wyatt","John Goodman","Ashton Sanders"
"tt6020800","movie","Gold","Gold",0,2022,97,"Action","5.4","Anthony Hayes","Zac Efron","Anthony Hayes"
"tt6062774","movie","Monos","Monos",0,2019,102,"Adventure","6.8","Alejandro Landes","Sofia Buenaventura","Julián Giraldo"
"tt6063090","movie","Light of My Life","Light of My Life",0,2019,119,"Drama","6.6","Casey Affleck","Anna Pniowsky","Casey Affleck"
"tt6095472","movie","The Angry Birds Movie 2","The Angry Birds Movie 2",0,2019,97,"Action","6.4","Thurop Van Orman","Jason Sudeikis","Josh Gad"
"tt6105098","movie","The Lion King","The Lion King",0,2019,118,"Adventure","6.8","Jon Favreau","Donald Glover","Beyoncé"
"tt6107548","movie","Late Night","Late Night",0,2019,102,"Comedy","6.5","Nisha Ganatra","Emma Thompson","Mindy Kaling"
"tt6141246","movie","The Aeronauts","The Aeronauts",0,2019,100,"Action","6.6","Tom Harper","Felicity Jones","Eddie Redmayne"
"tt6146586","movie","John Wick: Chapter 3 - Parabellum","John Wick: Chapter 3 - Parabellum",0,2019,130,"Action","7.4","Chad Stahelski","Keanu Reeves","Halle Berry"
"tt6149154","movie","Waiting for the Barbarians","Waiting for the Barbarians",0,2019,112,"Drama","5.9","Ciro Guerra","Mark Rylance","Johnny Depp"
"tt6189022","movie","Angel Has Fallen","Angel Has Fallen",0,2019,121,"Action","6.4","Ric Roman Waugh","Gerard Butler","Frederick Schmidt"
"tt6264938","movie","Kesari","Kesari",0,2019,150,"Action","7.4","Anurag Singh","Akshay Kumar","Parineeti Chopra"
"tt6277462","movie","Brahmastra Part One: Shiva","Brahmastra Part One: Shiva",0,2022,167,"Action","5.6","Ayan Mukerji","Amitabh Bachchan","Ranbir Kapoor"
"tt6317656","movie","Penguin Bloom","Penguin Bloom",0,2020,95,"Biography","6.8","Glendyn Ivin","Naomi Watts","Griffin Murray-Johnston"
"tt6320628","movie","Spider-Man: Far from Home","Spider-Man: Far from Home",0,2019,129,"Action","7.4","Jon Watts","Tom Holland","Tom Holland"
"tt6324278","movie","Abominable","Abominable",0,2019,97,"Adventure","7","Jill Culton","Chloe Bennet","Albert Tsai"
"tt6372694","movie","Prisoners of the Ghostland","Prisoners of the Ghostland",0,2021,103,"Fantasy","4.2","Sion Sono","Nicolas Cage","Sofia Boutella"
"tt6378710","movie","Villains","Villains",0,2019,90,"Comedy","6.2","Dan Berk","Bill Skarsgård","Maika Monroe"
"tt6432466","movie","Moxie","Moxie",0,2021,111,"Comedy","6.7","Amy Poehler","Hadley Robinson","Lauren Tsai"
"tt6436620","movie","White Men Can't Jump","White Men Can't Jump",0,2023,101,"Comedy","5.1","Calmatic","Sinqua Walls","Jack Harlow"
"tt6436726","movie","7500","7500",0,2019,93,"Action","6.3","Patrick Vollrath","Joseph Gordon-Levitt","Omid Memar"
"tt6439020","movie","The Personal History of David Copperfield","The Personal History of David Copperfield",0,2019,119,"Comedy","6.4","Armando Iannucci","Dev Patel","Hugh Laurie"
"tt6443346","movie","Black Adam","Black Adam",0,2022,125,"Action","6.2","Jaume Collet-Serra","Dwayne Johnson","Dwayne Johnson"
"tt6445414","movie","The Coldest Game","The Coldest Game",0,2019,102,"History","6.2","Lukasz Kosmicki","Bill Pullman","Lotte Verbeek"
"tt6528290","movie","Knights of the Zodiac","Knights of the Zodiac",0,2023,112,"Action","4.4","Tomasz Baginski","Mackenyu","Famke Janssen"
"tt6535880","movie","Haunt","Haunt",0,2019,92,"Horror","6.3","Scott Beck","Katie Stevens","Will Brittain"
"tt6571548","movie","The White Tiger","The White Tiger",0,2021,125,"Crime","7.1","Ramin Bahrani","Adarsh Gourav","Rajkummar Rao"
"tt6598238","movie","Life in a Year","Life in a Year",0,2020,107,"Drama","6.2","Mitja Okorn","Jaden Smith","Cara Delevingne"
"tt6643972","movie","Triple Threat","Triple Threat",0,2019,96,"Action","5.6","Jesse V. Johnson","Tony Jaa","Tiger Hu Chen"
"tt6654210","movie","Infinite","Infinite",0,2021,106,"Action","5.5","Antoine Fuqua","Mark Wahlberg","Chiwetel Ejiofor"
"tt6708668","movie","Black Crab","Svart krabba",0,2022,114,"Action","5.7","Adam Berg","Noomi Rapace","Jakob Oftebro"
"tt6710474","movie","Everything Everywhere All at Once","Everything Everywhere All at Once",0,2022,139,"Action","7.8","Daniel Kwan","Michelle Yeoh","Stephanie Hsu"
"tt6718170","movie","The Super Mario Bros. Movie","The Super Mario Bros. Movie",0,2023,92,"Adventure","7","Aaron Horvath","Chris Pratt","Anya Taylor-Joy"
"tt6751668","movie","Parasite","Gisaengchung",0,2019,132,"Drama","8.5","Bong Joon Ho","Song Kang-ho","Lee Sun-kyun"
"tt6760876","movie","Wasp Network","Wasp Network",0,2019,127,"Crime","5.9","Olivier Assayas","Penélope Cruz","Edgar Ramírez"
"tt6806448","movie","Fast & Furious Presents: Hobbs & Shaw","Fast & Furious Presents: Hobbs & Shaw",0,2019,137,"Action","6.5","David Leitch","Dwayne Johnson","Jason Statham"
"tt6811018","movie","The Kid Who Would Be King","The Kid Who Would Be King",0,2019,120,"Action","6.1","Joe Cornish","Louis Ashbourne Serkis","Denise Gough"
"tt6803046","movie","The Vast of Night","The Vast of Night",0,2019,91,"Drama","6.7","Andrew Patterson","Sierra McCormick","Jake Horowitz"
"tt6803212","movie","Don't Let Go","Don't Let Go",0,2019,103,"Drama","6.4","Jacob Estes","David Oyelowo","Storm Reid"
"tt6842770","movie","Wild Mountain Thyme","Wild Mountain Thyme",0,2020,102,"Comedy","5.7","John Patrick Shanley","Emily Blunt","Jamie Dornan"
"tt6856242","movie","The King's Man","The King's Man",0,2021,131,"Action","6.3","Matthew Vaughn","Ralph Fiennes","Gemma Arterton"
"tt6857112","movie","Us","Us",0,2019,116,"Horror","6.8","Jordan Peele","Lupita Nyong'o","Lupita Nyong'o"
"tt6902332","movie","The Marksman","The Marksman",0,2021,108,"Action","5.7","Robert Lorenz","Katheryn Winnick","Liam Neeson"
"tt6902676","movie","Guns Akimbo","Guns Akimbo",0,2019,98,"Action","6.3","Jason Howden","Daniel Radcliffe","Samara Weaving"
"tt6903440","movie","Manikarnika: The Queen of Jhansi","Manikarnika: The Queen of Jhansi",0,2019,148,"Action","6.4","Radha Krishna Jagarlamudi","Kangana Ranaut","Danny Denzongpa"
"tt6906292","movie","Retribution","Retribution",0,2023,91,"Action","5.3","Nimród Antal","Liam Neeson","Noma Dumezweni"
"tt6950476","movie","Tejas","Tejas",0,2023,112,"Action","4.3","Sarvesh Mewara","Kangana Ranaut","Sanjay Bharadwaj"
"tt6988116","movie","Kalank","Kalank",0,2019,166,"Drama","3.6","Abhishek Varman","Alia Bhatt","Kiara Advani"
"tt7043012","movie","Velvet Buzzsaw","Velvet Buzzsaw",0,2019,113,"Horror","5.7","Dan Gilroy","Jake Gyllenhaal","Rene Russo"
"tt7083526","movie","Breakthrough","Breakthrough",0,2019,116,"Biography","6.3","Roxann Dawson","Marcel Ruiz","Topher Grace"
"tt7126948","movie","Wonder Woman 1984","Wonder Woman 1984",0,2020,151,"Action","5.4","Patty Jenkins","Gal Gadot","Chris Pine"
"tt7160372","movie","The Zone of Interest","The Zone of Interest",0,2023,105,"Drama","7.4","Jonathan Glazer","Christian Friedel","Sandra Hüller"
"tt7167686","movie","Reign of the Supermen","Reign of the Supermen",0,2019,87,"Action","6.8","Jake Castorena","Jerry O'Connell","Jerry O'Connell"
"tt7209472","movie","Aiyai: Wrathful Soul","Aiyai: Wrathful Soul",0,2020,83,"Mystery","4.2","Alan Arumugam","Korey Williams","Tahlia Jade Holt"
"tt7268738","movie","Minnal Murali","Minnal Murali",0,2021,158,"Action","7.8","Basil Joseph","Tovino Thomas","Guru Somasundaram"
"tt7339248","movie","The Art of Self-Defense","The Art of Self-Defense",0,2019,104,"Action","6.6","Riley Stearns","Jesse Eisenberg","Alessandro Nivola"
"tt7374948","movie","Always Be My Maybe","Always Be My Maybe",0,2019,101,"Comedy","6.8","Nahnatchka Khan","Ali Wong","Randall Park"
"tt7405458","movie","A Man Called Otto","A Man Called Otto",0,2022,126,"Comedy","7.5","Marc Forster","Tom Hanks","Mariana Treviño"
"tt7485048","movie","Super 30","Super 30",0,2019,154,"Biography","7.9","Vikas Bahl","Hrithik Roshan","Mrunal Thakur"
"tt7488208","movie","Over the Moon","Over the Moon",0,2020,95,"Adventure","6.3","Glen Keane","Glen Keane","Glen Keane"
"tt7533152","movie","The Boy Who Harnessed the Wind","The Boy Who Harnessed the Wind",0,2019,113,"Biography","7.6","Chiwetel Ejiofor","Chiwetel Ejiofor","Maxwell Simba"
"tt7541106","movie","1BR","1BR",0,2019,90,"Drama","5.8","David Marmor","Nicole Brydon Bloom","Giles Matthey"
"tt7545266","movie","Like a Boss","Like a Boss",0,2020,83,"Comedy","4.7","Miguel Arteta","Tiffany Haddish","Rose Byrne"
"tt7547410","movie","Dora and the Lost City of Gold","Dora and the Lost City of Gold",0,2019,102,"Action","6.1","James Bobin","Isabela Merced","Eugenio Derbez"
"tt7634968","movie","What Men Want","What Men Want",0,2019,117,"Comedy","5.4","Adam Shankman","Taraji P. Henson","Kristen Ledlow"
"tt7670212","movie","The Golden Glove","Der goldene Handschuh",0,2019,115,"Crime","6.7","Fatih Akin","Jonas Dassler","Vasiliki Georgina Pseimada"
"tt7671064","movie","Brittany Runs a Marathon","Brittany Runs a Marathon",0,2019,104,"Comedy","6.8","Paul Downs Colaizzo","Jillian Bell","Jennifer Dundas"
"tt7711170","movie","Alone","Alone",0,2020,98,"Drama","6.2","John Hyams","Jules Willcox","Marc Menchaca"
"tt7713068","movie","Birds of Prey","Birds of Prey and the Fantabulous Emancipation of One Harley Quinn",0,2020,109,"Action","6.1","Cathy Yan","Margot Robbie","Rosie Perez"
"tt7752126","movie","Brightburn","Brightburn",0,2019,90,"Drama","6.1","David Yarovesky","Elizabeth Banks","David Denman"
"tt7772582","movie","Never Rarely Sometimes Always","Never Rarely Sometimes Always",0,2020,101,"Drama","7.4","Eliza Hittman","Sidney Flanigan","Talia Ryder"
"tt7825208","movie","Marighella","Marighella",0,2019,155,"Action","7.1","Wagner Moura","Seu Jorge","Bruno Gagliasso"
